area,distance,first_registration,fuel,price,search,title,url,year
"Falkbergets vei 27, 8517 Narvik",114500,2019-03-20,Elektrisitet,299000,Tesla Model 3,Tesla Model 3 LONG RANGE/476HK/4X4/AUTOPILOT/19`/ACC/DAB+/+++,https://www.finn.no/car/used/ad.html?finnkode=340922230,2019


2020 Skedsmokorset,61000,2021-06-26,Elektrisitet,376868,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=321378656,2022
0195 Oslo,88000,2019-02-27,Elektrisitet,269900,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=340915106,2019
"Olavs gate 39, 3612 Kongsberg",110000,2019-03-15,Elektrisitet,289995,Tesla Model 3,Tesla Model 3 AWD LR FSD Premium+Lang Range,https://www.finn.no/car/used/ad.html?finnkode=341034394,2019
1615 Fredrikstad,86163,2020-11-26,Elektrisitet,329129,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=341058341,2021
"Tungasletta 10, 7047 Trondheim",98000,2019-03-19,Elektrisitet,299000,Tesla Model 3,"Tesla Model 3 Long-Range Dual Motor, Premium | Kr. 3.490,- pr. mnd!",https://www.finn.no/car/used/ad.html?finnkode=341064354,2019
"Lilletuneveien 6 B, 1711 Sarpsborg",45000,2021-09-29,Elektrisitet,398000,Tesla Model 3,Tesla Model 3 LR - 4WD - Varme i ratt - Varmepumpe - Tar innbytte,https://www.finn.no/car/used/ad.html?finnkode=341071801,2021
0969 Oslo,42960,2020-12-23,Elektrisitet,382129,Tesla Model 3,"Tesla Model 3 Performance, AWD, Facelift, sommer+vinterdekk, 1 Eier",https://www.finn.no/car/used/ad.html?finnkode=341070062,2021
6050 Valderøya,75200,2019-03-29,Elektrisitet,298305,Tesla Model 3,Tesla Model 3 Performance,https://www.finn.no/car/used/ad.html?finnkode=341076967,2019
3482 Tofte,76000,2019-03-01,Elektrisitet,349600,Tesla Model 3,Tesla Model 3 Preformes 513 hk,https://www.finn.no/car/used/ad.html?finnkode=299747033,2019

,100900,2019-02-22,Elektrisitet,269000,Tesla Model 3,"Tesla Model 3 Performance AWD 530km / AP / P.Varmer / 0-100 3,4 Sec++",https://www.finn.no/car/used/ad.html?finnkode=341093783,2019


"Fekjan 13, 1394 Nesbru",62000,2020-12-31,Elektrisitet,369000,Tesla Model 3,"Tesla Model 3 Performance, 4WD, Facelift, Varmepumpe, Norsk, Matrix",https://www.finn.no/car/used/ad.html?finnkode=341101906,2021

"Hønengata 72, 3515 Hønefoss",64800,2020-09-23,Elektrisitet,349800,Tesla Model 3,"Tesla Model 3 PERFORMANCE 4x4 20""+20"" AUTOPILOT NORSK 1-EIERS BIL ++",https://www.finn.no/car/used/ad.html?finnkode=341115122,2020
"Haralds vei 17, 1470 Lørenskog",59000,2021-03-04,Elektrisitet,355000,Tesla Model 3,"Tesla Model 3 LONG RANGE,AWD,PREMIUM,VARMEPUMPE,KROK,AP,18""+18""+++",https://www.finn.no/car/used/ad.html?finnkode=341106734,2021

3950 Brevik,20900,2020-12-30,Elektrisitet,377129,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=341116979,2021
"Tungasletta 10, 7047 Trondheim",67000,2020-06-29,Elektrisitet,329000,Tesla Model 3,"Tesla Model 3 Long Range Dual Motor | Kr. 3.790,- pr. mnd!",https://www.finn.no/car/used/ad.html?finnkode=341129637,2020
5440 Mosterhamn,63462,2021-03-23,Elektrisitet,369129,Tesla Model 3,Tesla Model 3 Performance AWD,https://www.finn.no/car/used/ad.html?finnkode=341130320,2021
0575 Oslo,30900,2021-03-19,Elektrisitet,379129,Tesla Model 3,Tesla Model 3,https://www.finn.no/car/used/ad.html?finnkode=341129161,2021
"Fekjan 13, 1394 Nesbru",67500,2020-12-28,Elektrisitet,364000,Tesla Model 3,"Tesla Model 3 Performance, 4WD, Facelift, Varmepumpe, Norsk Autopilot",https://www.finn.no/car/used/ad.html?finnkode=341143776,2021
"Gjerluveien 3, 2301 Hamar",21329,2022-12-14,Elektrisitet,419900,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=341242771,2022
1448 Drøbak,58500,2019-03-26,Elektrisitet,303305,Tesla Model 3,"Tesla Model 3 LR | FSD | 19"" Sommer | Lav Km",https://www.finn.no/car/used/ad.html?finnkode=341240782,2019





8480 Andenes,17000,2022-06-25,Elektrisitet,429007,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=341236901,2022


"MARTIN LINGES VEI 25, 1364 Fornebu",74000,2019-09-23,Elektrisitet,309000,Tesla Model 3,Tesla Model 3 LR. FSD / Krok / Panorama / Premium. 30 MND GARANTI,https://www.finn.no/car/used/ad.html?finnkode=341194933,2019
3053 Steinberg,57433,2020-09-25,Elektrisitet,327129,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=341184715,2020

"Dyrskuevegen 4, 2040 Kløfta",59800,2019-03-07,Elektrisitet,299000,Tesla Model 3,Tesla Model 3 Long Range/FSD/Skinn/AWD/Utvidet garanti,https://www.finn.no/car/used/ad.html?finnkode=341323542,2019
"Dyrskuevegen 4, 2040 Kløfta",95400,2019-06-12,Elektrisitet,269900,Tesla Model 3,Tesla Model 3 Long Range/Cruise/Premium Lyd/MCU2/Skinn/AWD,https://www.finn.no/car/used/ad.html?finnkode=341326694,2019
"SOLAVEGEN 23, 4352 Kleppe",89992,2019-03-05,Elektrisitet,299000,Tesla Model 3,Tesla Model 3 LONG RANGE AWD / FSD / PREMIUM/ PANO/ SKINN/ EU25,https://www.finn.no/car/used/ad.html?finnkode=341325671,2019
5063 Bergen,55000,2019-04-03,Elektrisitet,296670,Tesla Model 3,Tesla Model 3 MODEL 3 - LONG RANGE - 4X4 - 461hk - 19’ - Premium lyd,https://www.finn.no/car/used/ad.html?finnkode=263681906,2019
"Tungasletta 10, 7047 Trondheim",47000,2019-03-29,Elektrisitet,329000,Tesla Model 3,"Tesla Model 3 Long-Range AWD, Chromedelete, Premium | kr. 3.790/ mnd!",https://www.finn.no/car/used/ad.html?finnkode=341346344,2019
"Strandgata 9, 6150 Ørsta",40126,2021-10-29,Elektrisitet,322129,Tesla Model 3,Tesla Model 3 Standard Range Plus RWD,https://www.finn.no/car/used/ad.html?finnkode=339060617,2021
"Barstølveien 25, 4636 Kristiansand S",80500,2019-05-07,Elektrisitet,279000,Tesla Model 3,Tesla Model 3 LONG RANGE AWD | Svart/Svart | Premium Int | Autopilot,https://www.finn.no/car/used/ad.html?finnkode=341349870,2019
8210 Fauske,69700,2021-06-28,Elektrisitet,349000,Tesla Model 3,"Tesla Model 3 LR-4WD, FACELIFT, VARMEPUMPE",https://www.finn.no/car/used/ad.html?finnkode=317840326,2021
4055 Sola,39000,2022-05-10,Elektrisitet,437129,Tesla Model 3,Tesla Model 3 MODEL 3 158KW AWD LR FSD (Fullverdig selvkjøring),https://www.finn.no/car/used/ad.html?finnkode=341358170,2022
0282 Oslo,75000,2020-12-22,Elektrisitet,349000,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=336910206,2021




"Strandgata 25, 4307 Sandnes",12000,2022-09-19,Elektrisitet,519000,Tesla Model 3,Tesla Model 3 Performance Full Self Drive S&V dekk,https://www.finn.no/car/used/ad.html?finnkode=341365604,2022


1258 Oslo,55000,2020-12-29,Elektrisitet,421868,Tesla Model 3,Tesla Model 3 Performance AWD,https://www.finn.no/car/used/ad.html?finnkode=306526923,2021

4614 Kristiansand S,56700,2021-08-19,Elektrisitet,313129,Tesla Model 3,Tesla Model 3 SR+ Hengerfeste,https://www.finn.no/car/used/ad.html?finnkode=341360612,2021
5450 Sunde i Sunnhordland,93500,2019-05-07,Elektrisitet,249305,Tesla Model 3,"Tesla Model 3 MODEL 3 AWD LR,",https://www.finn.no/car/used/ad.html?finnkode=340778394,2019
8007 Bodø,34000,2022-03-18,Elektrisitet,441868,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=299837677,2022
3014 Drammen,84918,2020-12-23,Elektrisitet,349305,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=341511558,2021

8643 Bjerka,28700,2022-03-17,Elektrisitet,442129,Tesla Model 3,Tesla Model 3 MODEL 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=336800117,2022
1412 Sofiemyr,66000,2020-12-13,Elektrisitet,346868,Tesla Model 3,"Tesla Model 3 MODEL 3 Autopilot Long Range Facelift, krok, pumpe",https://www.finn.no/car/used/ad.html?finnkode=303102366,2021
7540 Klæbu,74550,2021-05-25,Elektrisitet,392129,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=341598417,2021
"Østlifaret 9, 1476 Rasta",156000,2019-02-22,Elektrisitet,249000,Tesla Model 3,Tesla Model 3 Premium LR AWD m/Garanti,https://www.finn.no/car/used/ad.html?finnkode=341595520,2019
2074 Eidsvoll Verk,19769,2023-09-02,Elektrisitet,440000,Tesla Model 3,Tesla Model 3 MODEL 3 158KW Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=341596130,2022
0971 Oslo,76670,2019-03-19,Elektrisitet,282681,Tesla Model 3,Tesla Model 3 MODEL 3 Long Range dual motor /Autopilot/FSD,https://www.finn.no/car/used/ad.html?finnkode=280514191,2019


5955 Lindås,57000,2019-03-20,Elektrisitet,317305,Tesla Model 3,Tesla Model 3 MODEL 3 150KW,https://www.finn.no/car/used/ad.html?finnkode=341615940,2019

3074 Sande i Vestfold,46900,2021-09-27,Elektrisitet,379900,Tesla Model 3,Tesla Model 3 LR l Enhanced l Facelift l Coating l Krok,https://www.finn.no/car/used/ad.html?finnkode=341333481,2021

3478 Nærsnes,89880,2021-06-21,Elektrisitet,324529,Tesla Model 3,Tesla Model 3 Velholdt Tesla 3 L.R. AWD 2021 selges med nybil garanti,https://www.finn.no/car/used/ad.html?finnkode=341637659,2021
0957 Oslo,58000,2019-03-25,Elektrisitet,279000,Tesla Model 3,Tesla Model 3 MODEL 3 150KW,https://www.finn.no/car/used/ad.html?finnkode=321345517,2019
7160 Bjugn,19500,2022-12-30,Elektrisitet,446129,Tesla Model 3,Tesla Model 3 MODEL 3 158KW/LR/AWD,https://www.finn.no/car/used/ad.html?finnkode=341638950,2023
"Østre Rosten 14, 7075 Tiller",84900,2020-12-30,Elektrisitet,349900,Tesla Model 3,Tesla Model 3 Long Range AWD Facelift/Varmepumpe/Premium/Nybilgaranti,https://www.finn.no/car/used/ad.html?finnkode=341656286,2021
7633 Frosta,62283,2021-08-19,Elektrisitet,317129,Tesla Model 3,Tesla Model 3 MODEL 3 239KW,https://www.finn.no/car/used/ad.html?finnkode=341658335,2021
8646 Korgen,18200,2023-08-07,Elektrisitet,449900,Tesla Model 3,Tesla Model 3 MODEL 3 DROPPOFF/S&V/HENGERFESTE/HVIT/HVIT,https://www.finn.no/car/used/ad.html?finnkode=341447633,2023

7030 Trondheim,78000,2019-09-23,Elektrisitet,304305,Tesla Model 3,Tesla Model 3 Performance AWD / FSD / Krok / Takbøyler / 18’’+18’’,https://www.finn.no/car/used/ad.html?finnkode=341671573,2019
3712 Skien,102500,2019-03-26,Elektrisitet,269900,Tesla Model 3,Tesla Model 3 MODEL 3 150KW 4x4 Premium interiør.,https://www.finn.no/car/used/ad.html?finnkode=341699861,2019



0287 Oslo,89000,2020-06-22,Elektrisitet,339000,Tesla Model 3,Tesla Model 3 Performance AWD,https://www.finn.no/car/used/ad.html?finnkode=331391976,2020

"HARALDS VEI 17, 1470 Lørenskog",68000,2020-12-10,Elektrisitet,349000,Tesla Model 3,"Tesla Model 3 LONG RANGE AWD/PREMIUM/VARMEPUMPE/KROK/SKINN/HIFI/19""",https://www.finn.no/car/used/ad.html?finnkode=341786929,2021


"Morenefaret 1, 4340 Bryne",85984,2019-03-29,Elektrisitet,289000,Tesla Model 3,Tesla Model 3 Long Range AWD Skinn Autopilot Premium Pano  S+V,https://www.finn.no/car/used/ad.html?finnkode=341799881,2019
8610 Mo i Rana,84694,2019-09-27,Elektrisitet,344305,Tesla Model 3,Tesla Model 3 MODEL 3 155KW,https://www.finn.no/car/used/ad.html?finnkode=340939926,2019
"General Birchsgate 16, 0454 Oslo",95600,2020-03-09,Elektrisitet,289000,Tesla Model 3,Tesla Model 3 Long Range AWD // Autopilot // Skinn // Hengerfeste,https://www.finn.no/car/used/ad.html?finnkode=341798867,2020

"Morenefaret 1, 4340 Bryne",86949,2020-03-11,Elektrisitet,309000,Tesla Model 3,Tesla Model 3 Long Range AWD Skinn Autopilot Premium Hengerfeste S+V,https://www.finn.no/car/used/ad.html?finnkode=341804961,2020
"HARALDS VEI 17, 1470 Lørenskog",40900,2020-11-26,Elektrisitet,369900,Tesla Model 3,"Tesla Model 3 LONG RANGE AWD,KROK, VARMEPUMPE,AP, 18""+18"",PREMIUM",https://www.finn.no/car/used/ad.html?finnkode=341754169,2021



1391 Vollen,39000,2021-06-28,Elektrisitet,309900,Tesla Model 3,Tesla Model 3 SR+ RWD 239KW LFP batteri,https://www.finn.no/car/used/ad.html?finnkode=339786994,2021
4876 Grimstad,53500,2023-04-18,Elektrisitet,362129,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=341822546,2021

1654 Sellebakk,32500,2021-09-26,Elektrisitet,419999,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=334314447,2021
3733 Skien,48502,2021-03-02,Elektrisitet,409000,Tesla Model 3,"Tesla Model 3 MODEL 3 158KW Performance, 20’’ Uber, 20’’ Perf",https://www.finn.no/car/used/ad.html?finnkode=330712545,2021

0581 Oslo,60000,2019-03-15,Elektrisitet,304147,Tesla Model 3,"Tesla Model 3 LR,H.FESTE,FSD,AUTOPILOT+,PREMIUMLYD,360KAM,SKINN,4WD++",https://www.finn.no/car/used/ad.html?finnkode=332064584,2019
"Stongsvingen 70, 4270 Åkrehamn",96900,2019-02-21,Elektrisitet,279900,Tesla Model 3,Tesla Model 3 Performance | 4X4 | AP | Premium | MCU2 | LONG RANGE,https://www.finn.no/car/used/ad.html?finnkode=341911823,2019

"Rosenkrantz gate 30, 4022 Stavanger",64700,2021-03-08,Elektrisitet,317990,Tesla Model 3,"Tesla Model 3 Senkede fjæringer, Autopilot, Sotet vinduer, Service",https://www.finn.no/car/used/ad.html?finnkode=341942453,2021
"Verksveien 14, 7712 Steinkjer",41900,2021-12-06,Elektrisitet,369000,Tesla Model 3,Tesla Model 3 Long Range / Firehjulstrekk / 614 km  / Varmepumpe / 19,https://www.finn.no/car/used/ad.html?finnkode=341920180,2021
7715 Steinkjer,56500,2021-06-14,Elektrisitet,379999,Tesla Model 3,"Tesla Model 3 LR, 20"" Face lift Varmepumpe. Performance look. Spoiler",https://www.finn.no/car/used/ad.html?finnkode=313708557,2021

"Engomsvingen 2, 2323 Ingeberg",93135,2020-11-25,Elektrisitet,354000,Tesla Model 3,Tesla Model 3 Nybilgaranti / Long Range / AWD / Autopilot ++,https://www.finn.no/car/used/ad.html?finnkode=341943763,2021
7100 Rissa,78400,2020-12-21,Elektrisitet,379305,Tesla Model 3,Tesla Model 3 Performance AWD,https://www.finn.no/car/used/ad.html?finnkode=341932269,2021
"Sandmoflata 2, 7093 Tiller",50600,2021-06-06,Elektrisitet,369000,Tesla Model 3,"Tesla Model 3 Long Range AWD,  Krok, Autopilot",https://www.finn.no/car/used/ad.html?finnkode=341946951,2021
"Olav Brunborgsvei 6, 1396 Billingstad",64000,2021-05-22,Elektrisitet,358000,Tesla Model 3,"Tesla Model 3 LR AWD  PREMIUM AUTOPILOT 18 + 18 KR 4.500,- / MND",https://www.finn.no/car/used/ad.html?finnkode=341965133,2021
4818 Færvik,78000,2019-02-27,Elektrisitet,265000,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=341894187,2019
0667 Oslo,33300,2021-09-28,Elektrisitet,307129,Tesla Model 3,Tesla Model 3 MODEL 3 239KW,https://www.finn.no/car/used/ad.html?finnkode=341967190,2021
6421 Molde,37659,2021-09-27,Elektrisitet,375868,Tesla Model 3,Tesla Model 3 Long Range AWD - Enhanced Autopilot,https://www.finn.no/car/used/ad.html?finnkode=307248380,2021
7033 Trondheim,92535,2019-05-15,Elektrisitet,294147,Tesla Model 3,Tesla Model 3 MODEL 3 150KW,https://www.finn.no/car/used/ad.html?finnkode=325946145,2019
1447 Drøbak,79500,2019-12-06,Elektrisitet,303305,Tesla Model 3,Tesla Model 3 MODEL 3 Performance/AWD/AP/Prem.Intr/Prem.Lyd,https://www.finn.no/car/used/ad.html?finnkode=337352841,2020
8012 Bodø,84000,2019-04-04,Elektrisitet,265000,Tesla Model 3,"Tesla Model 3 Long Range AWD, Garanti",https://www.finn.no/car/used/ad.html?finnkode=342063431,2019
"Stranden 91, 0250 Oslo",95359,2019-03-29,Elektrisitet,269990,Tesla Model 3,"Tesla Model 3 Long Range - 12MND Garanti - KR 3.407,- / mnd",https://www.finn.no/car/used/ad.html?finnkode=342064126,2019
"Valhallavegen 10B, 2060 Gardermoen",57000,2020-06-25,Elektrisitet,329900,Tesla Model 3,Tesla Model 3 LONG RANGE*AWD*PREMIUM*AUTOPILOT*PÅKOSTET*HIFI*DAB+*S+V,https://www.finn.no/car/used/ad.html?finnkode=342073946,2020

"Stabburveien 4, 1617 Fredrikstad",41000,2021-09-28,Elektrisitet,389000,Tesla Model 3,Tesla Model 3 LR DM 4WD SKINN AUTOPILOT VARMERATT - TAR INNBYTTE!,https://www.finn.no/car/used/ad.html?finnkode=342087700,2021
1069 Oslo,60000,2021-06-16,Elektrisitet,417129,Tesla Model 3,Tesla Model 3 Performance / Enhanced Autopilot/ nybil garanti,https://www.finn.no/car/used/ad.html?finnkode=341520203,2021

7228 Kvål,74400,2019-06-12,Elektrisitet,286305,Tesla Model 3,"Tesla Model 3 Long Range AWD, Premium interiør, Autopilot.",https://www.finn.no/car/used/ad.html?finnkode=342126151,2019
"Lilletuneveien 6 B, 1711 Sarpsborg",25000,2021-03-18,Elektrisitet,388000,Tesla Model 3,Tesla Model 3 LR - 4WD - Varmepumpe - Autopilot - Tar innbytte,https://www.finn.no/car/used/ad.html?finnkode=342131694,2021
"Sømsveien 212, 4638 Kristiansand S",72500,2019-02-21,Elektrisitet,295000,Tesla Model 3,Tesla Model 3 LONG RANGE 580KM - DUAL DRIVE - ENHANCED AP!,https://www.finn.no/car/used/ad.html?finnkode=342006168,2019

"OSLO-GARDERMOEN-STV-BRG-NORD, 0598 Oslo",52000,2021-12-22,Elektrisitet,369000,Tesla Model 3,Tesla Model 3 LONG RANGE 4WD FACELIFT AP KROK PREMIUM S/V HJUL,https://www.finn.no/car/used/ad.html?finnkode=342138074,2022
"Kjeller vest 1, 2007 Kjeller",105795,2019-12-17,Elektrisitet,288900,Tesla Model 3,Tesla Model 3 Long Range AWD - Hemngerfeste- EU til November 2025,https://www.finn.no/car/used/ad.html?finnkode=342155316,2020
"Sjøskogenveien 5, 1407 Vinterbro",81338,2019-06-11,Elektrisitet,304000,Tesla Model 3,Tesla Model 3 //Norsk//LongRange//AP//AWD//Hengerfeste//1eier!//,https://www.finn.no/car/used/ad.html?finnkode=342156542,2019




"Tungavegen 26, 7047 Trondheim",13200,2022-12-14,Elektrisitet,449900,Tesla Model 3,"Tesla Model 3 602KM,LONG RANGE,4x4,AUTOPILOT,PREMIUM LYD,VARMEPUMPE",https://www.finn.no/car/used/ad.html?finnkode=342162928,2023
"Tungavegen 26, 7047 Trondheim",19500,2022-12-14,Elektrisitet,439900,Tesla Model 3,"Tesla Model 3 602KM,LONG RANGE,4x4,AUTOPILOT,PREMIUM LYD,VARMEPUMPE",https://www.finn.no/car/used/ad.html?finnkode=342163176,2023
0678 Oslo,40269,2020-12-29,Elektrisitet,379305,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=342091456,2021
1404 Siggerud,67400,2021-03-22,Elektrisitet,369129,Tesla Model 3,Tesla Model 3 MODEL 3 Performance/AWD//Facelift/Varmepumpe,https://www.finn.no/car/used/ad.html?finnkode=341904762,2021
"Hadelandsvegen 2105, 2740 Roa",25164,2022-12-16,Elektrisitet,435000,Tesla Model 3,Tesla Model 3 Long Range AWD Premium /Skinn/Navi/Pano/Autopilot/Key,https://www.finn.no/car/used/ad.html?finnkode=342175575,2023
"Kokstadflaten 19B, 5257 Kokstad",22000,2022-03-15,Elektrisitet,419900,Tesla Model 3,Tesla Model 3 Long Range/AWD/Krok/AP/602KM/S+V/Lav Kmstand,https://www.finn.no/car/used/ad.html?finnkode=342287190,2022

9013 Tromsø,37800,2021-06-23,Elektrisitet,339129,Tesla Model 3,Tesla Model 3 Tesla Model 3 - Long Range - AWD,https://www.finn.no/car/used/ad.html?finnkode=337664833,2021

"Bjørndalvegen 4, 3946 Porsgrunn",32000,2019-03-13,Elektrisitet,329900,Tesla Model 3,"Tesla Model 3 LongRange 462HK 4x4 SortOptikk FSD-Autopilot Lav-KM 19""",https://www.finn.no/car/used/ad.html?finnkode=342316545,2019

"Vesterålsgata 62, 8400 Sortland",77597,2019-12-10,Elektrisitet,329900,Tesla Model 3,Tesla Model 3 Performance Dual Motor AWD / Autopilot / Uberturbin,https://www.finn.no/car/used/ad.html?finnkode=342318834,2020
,39500,2020-12-29,Elektrisitet,358000,Tesla Model 3,Tesla Model 3 Long Range AWD 580km / Autopilot / Krok / V.Pump / S+V,https://www.finn.no/car/used/ad.html?finnkode=342319862,2021
"Holthes vei 2, 4848 Arendal",50000,2019-10-21,Elektrisitet,288000,Tesla Model 3,"Tesla Model 3 AP / SKINN / PANO / KROK / EN EIER / 20"" ALU",https://www.finn.no/car/used/ad.html?finnkode=342326802,2019
7081 Sjetnemarka,59800,2020-03-30,Elektrisitet,299868,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=289034922,2020

1413 Tårnåsen,69000,2021-09-10,Elektrisitet,297129,Tesla Model 3,Tesla Model 3 MODEL 3 239KW,https://www.finn.no/car/used/ad.html?finnkode=336666882,2021
9013 Tromsø,41000,2021-09-22,Elektrisitet,376129,Tesla Model 3,Tesla Model 3 MODEL 3 Long range,https://www.finn.no/car/used/ad.html?finnkode=342328816,2021
5117 Ulset,27640,2021-09-20,Elektrisitet,317129,Tesla Model 3,Tesla Model 3 Standard Range Plus RWD,https://www.finn.no/car/used/ad.html?finnkode=342322193,2021
"HARALDS VEI 17, 1470 Lørenskog",44600,2021-03-12,Elektrisitet,369900,Tesla Model 3,"Tesla Model 3 LONG RANGE AWD,VARMEPUMPE,KROK, AP, 18""+18"",PREMIUM",https://www.finn.no/car/used/ad.html?finnkode=342340150,2021

6030 Langevåg,37847,2021-11-10,Elektrisitet,367129,Tesla Model 3,Tesla Model 3 Standard Range Plus RWD,https://www.finn.no/car/used/ad.html?finnkode=342517392,2021


,90000,2019-01-24,Elektrisitet,289990,Tesla Model 3,"Tesla Model 3 Performance AWD / 530km / Premium / S+V / EU25 / 20""+++",https://www.finn.no/car/used/ad.html?finnkode=342539402,2019

6409 Molde,30700,2021-03-10,Elektrisitet,359129,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=342472039,2021


7540 Klæbu,60177,2020-12-29,Elektrisitet,345868,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=317207861,2021

3943 Porsgrunn,94000,2021-06-12,Elektrisitet,267129,Tesla Model 3,Tesla Model 3 Standard Range Plus RWD,https://www.finn.no/car/used/ad.html?finnkode=342577063,2021
5538 Haugesund,98300,2019-05-27,Elektrisitet,259000,Tesla Model 3,Tesla Model 3 MODEL 3 LR Dual Motor,https://www.finn.no/car/used/ad.html?finnkode=342627884,2019


"Rosenkrantzgata 85, 3018 Drammen",80000,2019-03-12,Elektrisitet,289900,Tesla Model 3,Tesla Model 3 LONG RANGE AWD / AUTOPILOT / SKINN / PANORAMA +++,https://www.finn.no/car/used/ad.html?finnkode=342628691,2019
"Gårdsveien 7, 4847 Arendal",198500,2019-03-30,Elektrisitet,208000,Tesla Model 3,"Tesla Model 3 LONG RANGE AWD 560KM - FSD/AP/PREMIUM/HIFI/LED/19""++",https://www.finn.no/car/used/ad.html?finnkode=342641057,2019
2070 Råholt,48000,2021-06-09,Elektrisitet,407129,Tesla Model 3,"Tesla Model 3 Performance | AWD | Autopilot | 20"" Überturbine",https://www.finn.no/car/used/ad.html?finnkode=342668850,2021
8230 Sulitjelma,81500,2021-02-25,Elektrisitet,381868,Tesla Model 3,"Tesla Model 3 MODEL 3  LONGE RANGE, FACELIFT, HENGERFESTE, 158KW,",https://www.finn.no/car/used/ad.html?finnkode=288853251,2021

"Masteveien 3, 1481 Hagan",50275,2020-12-28,Elektrisitet,359000,Tesla Model 3,"Tesla Model 3 LR 4x4 Facelift,Autopilot,H.feste,19''sport,Kun 1Eier!",https://www.finn.no/car/used/ad.html?finnkode=342678811,2021
5380 Telavåg,95000,2020-09-22,Elektrisitet,297129,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=342702161,2020


0958 Oslo,69900,2020-06-29,Elektrisitet,346305,Tesla Model 3,"Tesla Model 3 Long Range, Hvit interiør, Premium Lyd Auto Pilot ++++",https://www.finn.no/car/used/ad.html?finnkode=342389249,2020

"Furlandsvegen 24, 6390 Vestnes",59500,2019-03-28,Elektrisitet,299000,Tesla Model 3,"Tesla Model 3 462Hk. Long Range, 4x4",https://www.finn.no/car/used/ad.html?finnkode=342758128,2019
"Kanalveien 119, 5068 Bergen",95000,2020-04-16,Elektrisitet,289900,Tesla Model 3,"Tesla Model 3 Longe Range, AWD, H-feste Premium, Sport felg,",https://www.finn.no/car/used/ad.html?finnkode=342742464,2020
"Industritoppen 4, 4848 Arendal",71831,2019-12-16,Elektrisitet,319900,Tesla Model 3,Tesla Model 3 LONG RANGE AWD/PANO/AP+FSD/PREMIUM/HENGERFESTE/NY EU,https://www.finn.no/car/used/ad.html?finnkode=342832062,2020
"Rudssletta 84, 1351 Rud",67300,2019-08-28,Elektrisitet,296305,Tesla Model 3,Tesla Model 3 LongRange | 4X4 | 1Eier | Garanti | Autopilot | Premium,https://www.finn.no/car/used/ad.html?finnkode=342830400,2019
"Kleivbrottet 8B, 3084 Holmestrand",99500,2021-03-11,Elektrisitet,359000,Tesla Model 3,Tesla Model 3 Long Range AWD AP PREMIUM S + V Se på denne!,https://www.finn.no/car/used/ad.html?finnkode=342836108,2021
1394 Nesbru,132300,2019-12-11,Elektrisitet,279305,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=342372801,2020
"Storebotn 69, 5309 Kleppestø",53000,2020-03-06,Elektrisitet,319990,Tesla Model 3,Tesla Model 3 Long Range/Autopilot/Premium/ +++,https://www.finn.no/car/used/ad.html?finnkode=342838122,2020
1341 Slependen,55000,2020-12-29,Elektrisitet,366868,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=323074999,2021






